ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
TYL,316.75,310.48,298.42,301.67,ABOVE_PDH,ABOVE_PDL,True,312.365,303.8,1.0,ABOVE_ORH,0.796,True,False,0.796,3.45,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
UEC,10.83,11.02,10.535,10.55,REJECTED_PDH,RECLAIMED_PDL,True,11.305,10.58,0.345,OR_BOTTOM_THIRD,0.387,False,True,0.387,1.85,50,AVOID_LONG,72,FIRST_RALLY_SHORT_ZONE
UUUU,13.84,14.96,14.16,14.22,REJECTED_PDH,BELOW_PDL,True,14.995,14.26,0.0,BELOW_ORL,0.184,False,True,0.184,1.79,0,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
VELO,15.62,17.665,16.02,16.08,REJECTED_PDH,BELOW_PDL,True,18.01,16.41,0.0,BELOW_ORL,0.173,False,True,0.173,0.96,6,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
VG,11.145,11.33,10.86,11.03,REJECTED_PDH,ABOVE_PDL,True,11.35,11.0645,0.282,OR_BOTTOM_THIRD,0.406,False,False,0.406,1.56,46,AVOID_LONG,62,NEUTRAL
VLY,14.59,14.925,14.6379,14.8,REJECTED_PDH,BELOW_PDL,True,14.935,14.675,0.0,BELOW_ORL,0.281,False,True,0.281,2.3,6,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
VST,151.0,157.32,151.05,153.16,BELOW_PDH,BELOW_PDL,True,156.24,152.675,0.0,BELOW_ORL,0.323,False,True,0.323,2.2,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
VSTS,14.28,15.06,14.47,14.68,BELOW_PDH,BELOW_PDL,True,14.9,14.52,0.0,BELOW_ORL,0.127,False,True,0.127,1.97,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
WIX,49.01,50.24,45.8,48.88,REJECTED_PDH,ABOVE_PDL,True,50.33,48.515,0.273,OR_BOTTOM_THIRD,0.279,False,False,0.279,2.64,46,AVOID_LONG,62,NEUTRAL
WNW,3.8801,3.81,3.52,3.67,ABOVE_PDH,ABOVE_PDL,True,3.73,3.54,1.0,ABOVE_ORH,1.0,False,False,,,72,AVOID_LONG_CHASE,34,AVOID_SHORT
WPM,115.9008,116.42,111.42,111.44,REJECTED_PDH,ABOVE_PDL,True,117.21,114.245,0.558,OR_MIDDLE,0.641,False,False,0.641,1.92,38,AVOID_LONG,62,NEUTRAL
WTTR,18.15,19.97,18.83,19.01,BELOW_PDH,BELOW_PDL,True,19.28,18.905,0.0,BELOW_ORL,0.302,False,True,0.302,3.18,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
WULF,21.2587,23.9,22.235,23.58,BELOW_PDH,BELOW_PDL,True,23.53,21.95,0.0,BELOW_ORL,0.225,False,True,0.225,1.46,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
WYFI,31.6,36.9499,33.5,34.94,REJECTED_PDH,BELOW_PDL,True,38.2,34.6,0.0,BELOW_ORL,0.106,False,True,0.106,1.28,0,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
ZCMD,3.44,1.2,0.99,1.12,ABOVE_PDH,ABOVE_PDL,True,1.17,1.05,1.0,ABOVE_ORH,1.0,False,False,1.0,0.55,72,AVOID_LONG_CHASE,34,AVOID_SHORT
