ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
USB,62.2651,62.77,61.89,62.11,BELOW_PDH,RECLAIMED_PDL,True,62.295,61.71,0.949,OR_TOP_THIRD,0.782,False,False,0.782,2.32,74,NEUTRAL,40,AVOID_SHORT
UUUU,13.627,14.94,14.29,14.55,BELOW_PDH,BELOW_PDL,True,14.13,13.75,0.0,BELOW_ORL,0.04,False,False,0.04,1.13,18,AVOID_LONG,84,AVOID_SHORT_CHASE
VG,15.7178,15.455,14.8701,15.29,ABOVE_PDH,ABOVE_PDL,True,15.72,15.2,0.996,OR_TOP_THIRD,0.714,True,False,0.714,1.38,80,PULLBACK_BUY_ZONE,40,NEUTRAL
VRDN,22.29,23.58,22.7,22.73,BELOW_PDH,BELOW_PDL,True,22.6,22.115,0.361,OR_MIDDLE,0.492,False,True,0.492,2.71,30,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
VUZI,2.54,2.5,2.425,2.44,ABOVE_PDH,RECLAIMED_PDL,True,2.475,2.392,1.0,ABOVE_ORH,0.881,True,False,0.881,2.57,100,PULLBACK_BUY_ZONE,10,AVOID_SHORT
WAY,23.15,24.31,23.46,23.86,BELOW_PDH,BELOW_PDL,True,24.1,23.65,0.0,BELOW_ORL,0.17,False,True,0.17,2.41,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
WDAY,185.09,187.245,183.535,186.05,REJECTED_PDH,ABOVE_PDL,True,188.056,184.07,0.256,OR_BOTTOM_THIRD,0.313,False,False,0.313,2.55,46,AVOID_LONG,62,NEUTRAL
WHR,36.0345,37.6792,35.83,36.83,BELOW_PDH,RECLAIMED_PDL,True,36.4353,35.32,0.641,OR_MIDDLE,0.641,False,False,0.641,2.04,62,NEUTRAL,42,AVOID_SHORT
WNW,2.305,2.45,2.3,2.38,BELOW_PDH,RECLAIMED_PDL,True,2.35,2.32,0.0,BELOW_ORL,0.1,False,False,,,50,AVOID_LONG,52,AVOID_SHORT_CHASE
WSC,18.685,20.13,19.25,19.36,BELOW_PDH,BELOW_PDL,True,19.38,18.7127,0.0,BELOW_ORL,0.147,False,True,0.147,3.58,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
WULF,16.1126,18.08,16.97,17.13,BELOW_PDH,BELOW_PDL,True,16.95,16.28,0.0,BELOW_ORL,0.003,False,False,0.003,2.2,18,AVOID_LONG,84,AVOID_SHORT_CHASE
WYFI,18.54,20.7563,19.11,19.31,BELOW_PDH,BELOW_PDL,True,19.0605,18.2,0.395,OR_MIDDLE,0.333,False,False,0.333,1.74,38,NEUTRAL,62,CONTINUATION_SHORT
XP,19.97,19.81,18.895,19.04,ABOVE_PDH,RECLAIMED_PDL,True,19.56,18.79,1.0,ABOVE_ORH,0.874,True,False,0.874,2.36,100,PULLBACK_BUY_ZONE,10,AVOID_SHORT
XRTX,2.45,2.31,2.15,2.158,ABOVE_PDH,RECLAIMED_PDL,False,,,,OPENING_RANGE_PENDING,1.0,False,False,1.0,2.42,86,CONTINUATION_LONG,26,AVOID_SHORT
