date,ticker,clock_hour,gap_above_size,gap_above_atr_mult,gap_above_conviction,gap_above_tick_width,gap_above_distance_pct,gap_below_size,gap_below_atr_mult,gap_below_conviction,gap_below_tick_width,gap_below_distance_pct,n_gaps_above,n_gaps_below,setup_fired,side,score,tier,spy_regime,atr_14_daily,obv_state
2026-09-02,PARR,6.0,2.89,0.652,CONVICTION,290,275.0,0.305,0.069,MINOR,31,38.0,26,63,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,4.4357,RISING
2026-09-02,VIA,6.0,0.35,0.321,COMPRESSION,36,1053.0,0.01,0.009,COMPRESSION,1,249.0,30,42,BEAR_REJECTION_PENDING,SHORT,64.2,CONVICTION,HOSTILE,1.0898,NEUTRAL
2026-09-02,AMN,6.0,0.15,0.126,COMPRESSION,15,325.0,0.03,0.025,MINOR,4,343.0,39,16,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,1.1868,NEUTRAL
2026-09-02,SBET,6.0,0.04,0.075,COMPRESSION,5,80.0,0.28,0.524,COMPRESSION,29,326.0,48,32,BEAR_REJECTION_PENDING,SHORT,70.2,CONVICTION,HOSTILE,0.5346,RISING
2026-09-02,EFOR,6.0,0.35,0.222,COMPRESSION,35,190.0,0.67,0.425,COMPRESSION,67,613.0,32,27,BEAR_REJECTION_PENDING,SHORT,65.0,CONVICTION,HOSTILE,1.5747,NEUTRAL
2026-09-02,ETON,6.0,0.72,0.161,COMPRESSION,72,82.0,12.82,2.869,CONVICTION,1282,836.0,39,23,BEAR_REJECTION_PENDING,SHORT,54.3,MARGINAL,HOSTILE,4.4684,NEUTRAL
2026-09-02,MBX,6.0,0.75,0.245,COMPRESSION,75,510.0,0.325,0.106,COMPRESSION,33,1113.0,51,12,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,3.0592,NEUTRAL
2026-09-02,CVI,6.0,0.04,0.019,MINOR,4,36.0,0.01,0.005,COMPRESSION,1,1106.0,10,43,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,2.0628,RISING
2026-09-02,ALMR,6.0,0.01,0.005,COMPRESSION,2,281.0,0.13,0.059,COMPRESSION,13,425.0,37,33,BEAR_REJECTION_PENDING,SHORT,69.4,CONVICTION,HOSTILE,2.2125,FALLING
2026-09-02,PAYS,6.0,0.06,0.087,COMPRESSION,7,624.0,0.0574,0.083,COMPRESSION,6,286.0,53,16,BEAR_REJECTION_PENDING,SHORT,68.2,CONVICTION,HOSTILE,0.6881,FALLING
2026-09-02,RIGL,6.0,0.47,0.251,COMPRESSION,47,445.0,0.32,0.171,COMPRESSION,33,1042.0,15,80,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,1.8713,NEUTRAL
2026-09-02,CLPT,6.0,6.865,8.063,CONVICTION,687,1179.0,0.06,0.07,COMPRESSION,6,246.0,56,16,BEAR_REJECTION_PENDING,SHORT,81.4,CONVICTION,HOSTILE,0.8514,FALLING
2026-09-02,ATRO,6.0,1.02,0.266,CONVICTION,102,232.0,1.74,0.454,VACUUM,174,19.0,64,30,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,3.8354,NEUTRAL
2026-09-02,BOBS,6.0,0.28,0.353,COMPRESSION,28,362.0,0.34,0.428,COMPRESSION,34,88.0,35,28,BEAR_REJECTION_PENDING,SHORT,68.4,CONVICTION,HOSTILE,0.7935,FALLING
2026-09-02,INVX,6.0,0.07,0.06,MINOR,8,80.0,0.61,0.525,COMPRESSION,61,210.0,2,65,BEAR_REJECTION_PENDING,SHORT,53.5,MARGINAL,HOSTILE,1.1614,RISING
2026-09-02,AAUC,6.0,0.3,0.292,MINOR,31,824.0,0.43,0.419,COMPRESSION,43,161.0,26,52,BEAR_REJECTION_PENDING,SHORT,54.3,MARGINAL,HOSTILE,1.0274,RISING
2026-09-02,APPN,6.0,0.07,0.035,COMPRESSION,8,182.0,0.12,0.061,COMPRESSION,12,197.0,42,42,BEAR_REJECTION_PENDING,SHORT,76.8,CONVICTION,HOSTILE,1.9789,RISING
2026-09-02,DMRA,6.0,0.07,0.042,COMPRESSION,8,243.0,0.06,0.036,MINOR,6,16.0,43,14,BEAR_REJECTION_PENDING,SHORT,53.0,MARGINAL,HOSTILE,1.671,NEUTRAL
2026-09-02,MU,6.0,42.45,0.913,CONVICTION,4245,161.0,39.49,0.849,CONVICTION,3950,325.0,27,42,BEAR_REJECTION_PENDING,SHORT,58.0,MARGINAL,HOSTILE,46.5098,FALLING
2026-09-02,AMCX,6.0,0.01,0.025,MINOR,1,8.0,0.13,0.321,COMPRESSION,14,1043.0,8,41,BEAR_REJECTION_PENDING,SHORT,58.0,MARGINAL,HOSTILE,0.4055,FALLING
2026-09-02,CSTL,6.0,0.22,0.125,COMPRESSION,22,109.0,1.21,0.685,CONVICTION,122,1495.0,49,41,BEAR_REJECTION_PENDING,SHORT,66.0,CONVICTION,HOSTILE,1.767,NEUTRAL
2026-09-02,NBIS,6.0,3.445,0.215,CONVICTION,345,274.0,1.42,0.089,CONVICTION,142,637.0,41,18,BEAR_REJECTION_PENDING,SHORT,56.0,MARGINAL,HOSTILE,15.9978,FALLING
2026-09-02,MAX,6.0,0.09,0.174,COMPRESSION,9,380.0,0.16,0.309,COMPRESSION,17,985.0,53,25,BEAR_REJECTION_PENDING,SHORT,64.0,CONVICTION,HOSTILE,0.5183,NEUTRAL
2026-09-02,QLYS,6.0,1.74,0.21,CONVICTION,174,346.0,3.2,0.387,CONVICTION,320,1266.0,50,26,BEAR_REJECTION_PENDING,SHORT,81.7,CONVICTION,HOSTILE,8.2687,NEUTRAL
2026-09-02,MTRN,6.0,0.69,0.054,COMPRESSION,69,1216.0,0.175,0.014,COMPRESSION,18,92.0,32,83,BEAR_REJECTION_PENDING,SHORT,69.7,CONVICTION,HOSTILE,12.8042,NEUTRAL
2026-09-02,MRX,6.0,0.07,0.022,COMPRESSION,8,29.0,2.24,0.709,CONVICTION,225,1373.0,16,19,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,3.1594,NEUTRAL
2026-09-02,PI,6.0,7.26,0.85,CONVICTION,726,904.0,1.94,0.227,CONVICTION,194,246.0,1,57,BEAR_REJECTION_PENDING,SHORT,77.9,CONVICTION,HOSTILE,8.5386,RISING
2026-09-02,PLSE,6.0,0.05,0.017,COMPRESSION,5,33.0,0.01,0.003,COMPRESSION,1,182.0,12,46,BEAR_REJECTION_PENDING,SHORT,40.0,MARGINAL,HOSTILE,2.8715,NEUTRAL
2026-09-02,SCTX,6.0,0.085,0.017,COMPRESSION,9,455.0,0.5,0.101,COMPRESSION,50,393.0,15,24,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,4.9458,NEUTRAL
2026-09-02,GCT,6.0,0.65,0.269,MINOR,65,269.0,0.13,0.054,COMPRESSION,13,1193.0,14,59,BEAR_REJECTION_PENDING,SHORT,68.0,CONVICTION,HOSTILE,2.4165,FALLING
2026-09-02,MNPR,6.0,0.18,0.026,MINOR,19,10.0,0.33,0.047,MINOR,33,307.0,5,47,BEAR_REJECTION_PENDING,SHORT,52.2,MARGINAL,HOSTILE,7.0355,NEUTRAL
2026-09-02,LB,6.0,2.355,0.654,VACUUM,236,380.0,2.01,0.558,CONVICTION,201,139.0,27,46,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,3.5996,NEUTRAL
2026-09-02,MRVL,6.0,0.325,0.02,COMPRESSION,33,478.0,4.345,0.273,CONVICTION,435,1359.0,29,29,BEAR_REJECTION_PENDING,SHORT,63.2,CONVICTION,HOSTILE,15.9211,FALLING
2026-09-02,NGNE,6.0,0.1,0.039,COMPRESSION,11,217.0,0.115,0.045,MINOR,12,513.0,40,26,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,2.5774,NEUTRAL
2026-09-02,SEPN,6.0,0.2,0.112,COMPRESSION,20,328.0,0.57,0.32,MINOR,58,515.0,43,30,BEAR_REJECTION_PENDING,SHORT,76.8,CONVICTION,HOSTILE,1.7829,FALLING
2026-09-02,LGIH,6.0,0.26,0.126,COMPRESSION,26,528.0,2.24,1.083,CONVICTION,224,795.0,83,43,BEAR_REJECTION_PENDING,SHORT,70.8,CONVICTION,HOSTILE,2.0686,NEUTRAL
2026-09-02,MAZE,6.0,0.27,0.204,COMPRESSION,27,368.0,0.01,0.008,COMPRESSION,2,197.0,69,15,BEAR_REJECTION_PENDING,SHORT,77.6,CONVICTION,HOSTILE,1.3215,FALLING
2026-09-02,PRAA,6.0,0.05,0.069,COMPRESSION,6,269.0,0.2,0.277,COMPRESSION,20,549.0,56,24,BEAR_REJECTION_PENDING,SHORT,74.1,CONVICTION,HOSTILE,0.7218,FALLING
2026-09-02,GHRS,6.0,0.13,0.11,COMPRESSION,13,290.0,0.2,0.17,COMPRESSION,20,1312.0,51,27,BEAR_REJECTION_PENDING,SHORT,62.0,CONVICTION,HOSTILE,1.1794,NEUTRAL
2026-09-02,SMCI,6.0,0.03,0.014,MINOR,4,158.0,0.87,0.41,COMPRESSION,88,1146.0,20,18,BEAR_REJECTION_PENDING,SHORT,58.0,MARGINAL,HOSTILE,2.1238,NEUTRAL
2026-09-02,SWMR,6.0,0.2,0.053,MINOR,21,147.0,0.16,0.042,COMPRESSION,17,696.0,58,5,BEAR_REJECTION_PENDING,SHORT,78.3,CONVICTION,HOSTILE,3.8067,FALLING
2026-09-02,GSHD,6.0,0.58,0.213,COMPRESSION,58,267.0,0.57,0.21,COMPRESSION,58,911.0,51,28,BEAR_REJECTION_PENDING,SHORT,90.2,CONVICTION,HOSTILE,2.7206,NEUTRAL
2026-09-02,HRI,6.0,1.26,0.174,CONVICTION,126,532.0,0.69,0.095,COMPRESSION,69,83.0,68,22,BEAR_REJECTION_PENDING,SHORT,64.0,CONVICTION,HOSTILE,7.2557,FALLING
2026-09-02,TNET,6.0,0.26,0.103,COMPRESSION,26,493.0,0.7,0.278,COMPRESSION,71,640.0,69,38,BEAR_REJECTION_PENDING,SHORT,86.5,CONVICTION,HOSTILE,2.5203,NEUTRAL
2026-09-02,FTH,6.0,,,,,,0.01,0.003,COMPRESSION,1,982.0,0,49,,,,NONE,HOSTILE,3.2143,RISING
2026-09-02,RDVT,6.0,0.14,0.05,COMPRESSION,15,513.0,0.9,0.324,COMPRESSION,91,244.0,50,46,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,2.7778,RISING
2026-09-02,NSP,6.0,0.67,0.28,MINOR,68,108.0,1.04,0.435,CONVICTION,104,725.0,63,21,BEAR_REJECTION_PENDING,SHORT,69.6,CONVICTION,HOSTILE,2.3916,NEUTRAL
2026-09-02,KMTS,6.0,0.01,0.008,COMPRESSION,1,306.0,0.36,0.301,COMPRESSION,37,1142.0,26,27,BEAR_REJECTION_PENDING,SHORT,54.0,MARGINAL,HOSTILE,1.1975,FALLING
2026-09-02,SILC,6.0,0.87,0.224,COMPRESSION,88,155.0,0.96,0.248,MINOR,97,145.0,17,17,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,3.8769,RISING
2026-09-02,HELE,6.0,0.74,0.532,COMPRESSION,74,1105.0,0.17,0.122,MINOR,17,23.0,50,39,BEAR_REJECTION_PENDING,SHORT,62.0,CONVICTION,HOSTILE,1.3907,NEUTRAL
2026-09-02,ALNT,6.0,0.8,0.154,COMPRESSION,80,552.0,1.22,0.235,CONVICTION,122,808.0,70,15,BEAR_REJECTION_PENDING,SHORT,58.0,MARGINAL,HOSTILE,5.1952,NEUTRAL
2026-09-02,TECX,6.0,0.025,0.01,MINOR,3,139.0,0.35,0.141,MINOR,35,617.0,25,13,BEAR_REJECTION_PENDING,SHORT,58.0,MARGINAL,HOSTILE,2.4846,FALLING
2026-09-02,RAPP,6.0,0.68,0.342,MINOR,68,459.0,0.11,0.055,COMPRESSION,11,490.0,36,40,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,1.9888,NEUTRAL
2026-09-02,PVLA,6.0,1.42,0.18,VACUUM,142,13.0,0.06,0.008,MINOR,7,567.0,16,45,BEAR_REJECTION_PENDING,SHORT,68.0,CONVICTION,HOSTILE,7.8796,NEUTRAL
2026-09-02,PESI,6.0,0.05,0.05,MINOR,6,709.0,0.005,0.005,COMPRESSION,1,517.0,20,25,BEAR_REJECTION_PENDING,SHORT,62.0,CONVICTION,HOSTILE,0.9917,RISING
2026-09-02,NVEC,6.0,2.33,0.438,CONVICTION,233,31.0,0.65,0.122,MINOR,65,29.0,49,7,BEAR_REJECTION_PENDING,SHORT,58.0,MARGINAL,HOSTILE,5.32,FALLING
2026-09-02,HURN,6.0,0.53,0.111,COMPRESSION,54,348.0,1.73,0.364,CONVICTION,174,168.0,52,21,BEAR_REJECTION_PENDING,SHORT,62.0,CONVICTION,HOSTILE,4.7559,RISING
2026-09-02,APMD,6.0,0.29,0.087,COMPRESSION,29,843.0,0.15,0.045,COMPRESSION,15,146.0,37,22,BEAR_REJECTION_PENDING,SHORT,62.0,CONVICTION,HOSTILE,3.3312,RISING
2026-09-02,TRNS,6.0,0.38,0.106,COMPRESSION,39,409.0,0.03,0.008,COMPRESSION,4,93.0,47,26,BEAR_REJECTION_PENDING,SHORT,58.0,MARGINAL,HOSTILE,3.5743,NEUTRAL
2026-09-02,FET,6.0,0.885,0.245,MINOR,89,421.0,1.07,0.297,CONVICTION,107,1001.0,15,76,BEAR_REJECTION_PENDING,SHORT,74.7,CONVICTION,HOSTILE,3.6069,RISING
2026-09-02,AXTI,6.0,2.02,0.25,CONVICTION,202,235.0,1.28,0.158,CONVICTION,129,1444.0,25,21,BEAR_REJECTION_PENDING,SHORT,90.3,CONVICTION,HOSTILE,8.0803,NEUTRAL
2026-09-02,DRUG,6.0,0.98,0.266,MINOR,99,136.0,0.23,0.062,MINOR,24,428.0,47,14,BEAR_REJECTION_PENDING,SHORT,68.0,CONVICTION,HOSTILE,3.6889,RISING
2026-09-02,IESC,6.0,3.935,0.2,CONVICTION,394,1266.0,20.22,1.027,CONVICTION,2023,1109.0,66,24,BEAR_REJECTION_PENDING,SHORT,94.1,CONVICTION,HOSTILE,19.6925,FALLING
2026-09-02,BXC,6.0,0.91,0.237,COMPRESSION,91,1005.0,1.65,0.429,CONVICTION,165,463.0,56,25,BEAR_REJECTION_PENDING,SHORT,84.0,CONVICTION,HOSTILE,3.8436,FALLING
2026-09-02,NUTX,6.0,0.95,0.107,COMPRESSION,95,16.0,0.57,0.064,COMPRESSION,57,1392.0,23,57,BEAR_REJECTION_PENDING,SHORT,60.3,CONVICTION,HOSTILE,8.8554,NEUTRAL
2026-09-02,LITE,6.0,1.236,0.019,VACUUM,124,79.0,69.58,1.057,CONVICTION,6959,133.0,26,35,BEAR_REJECTION_PENDING,SHORT,58.0,MARGINAL,HOSTILE,65.8425,RISING
2026-09-02,DELL,6.0,3.61,0.137,CONVICTION,362,138.0,100.95,3.828,CONVICTION,10095,712.0,22,8,BEAR_REJECTION_PENDING,SHORT,58.0,MARGINAL,HOSTILE,26.3687,NEUTRAL
2026-09-02,AEHR,6.0,1.96,0.179,CONVICTION,196,1152.0,0.03,0.003,COMPRESSION,4,180.0,36,30,BEAR_REJECTION_PENDING,SHORT,50.3,MARGINAL,HOSTILE,10.9343,FALLING
2026-09-02,CRDO,6.0,17.995,0.927,CONVICTION,1800,1057.0,19.87,1.024,CONVICTION,1987,959.0,11,10,BEAR_REJECTION_PENDING,SHORT,85.0,CONVICTION,HOSTILE,19.4021,FALLING
2026-09-02,STX,6.0,20.24,0.403,CONVICTION,2025,441.0,0.94,0.019,MINOR,95,471.0,32,12,BEAR_REJECTION_PENDING,SHORT,81.2,CONVICTION,HOSTILE,50.2725,NEUTRAL
2026-09-02,YYGH,6.0,0.0099,0.041,MINOR,1,329.0,0.01,0.041,COMPRESSION,2,329.0,8,14,BEAR_REJECTION_PENDING,SHORT,62.0,CONVICTION,HOSTILE,0.2411,RISING
2026-09-02,TER,6.0,15.62,0.73,CONVICTION,1563,443.0,1.07,0.05,VACUUM,107,286.0,61,53,BEAR_REJECTION_PENDING,SHORT,50.0,MARGINAL,HOSTILE,21.4047,FALLING
2026-09-02,OTLK,6.0,0.0115,0.173,MINOR,2,318.0,0.0047,0.071,MINOR,1,953.0,46,6,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,0.0664,NEUTRAL
2026-09-02,TGB,6.0,0.03,0.066,COMPRESSION,3,835.0,0.06,0.132,COMPRESSION,7,243.0,48,31,BEAR_REJECTION_PENDING,SHORT,61.6,CONVICTION,HOSTILE,0.4551,RISING
2026-09-02,SPCE,6.0,0.06,0.387,COMPRESSION,7,325.0,0.005,0.032,MINOR,1,85.0,17,15,BEAR_REJECTION_PENDING,SHORT,71.2,CONVICTION,HOSTILE,0.1552,NEUTRAL
2026-09-02,TSEM,6.0,3.08,0.238,CONVICTION,309,680.0,1.55,0.12,CONVICTION,156,1387.0,43,37,BEAR_REJECTION_PENDING,SHORT,46.0,MARGINAL,HOSTILE,12.9392,FALLING
2026-09-02,RXT,6.0,0.045,0.167,COMPRESSION,5,652.0,0.001,0.004,MINOR,1,14.0,37,2,BEAR_REJECTION_PENDING,SHORT,62.0,CONVICTION,HOSTILE,0.2692,NEUTRAL
2026-09-02,MBGL,6.0,0.02,0.025,MINOR,2,44.0,0.07,0.088,COMPRESSION,8,264.0,9,20,BEAR_REJECTION_PENDING,SHORT,54.0,MARGINAL,HOSTILE,0.7973,FALLING
2026-09-02,JHX,6.0,0.18,0.22,COMPRESSION,18,537.0,0.19,0.232,COMPRESSION,19,133.0,63,28,BEAR_REJECTION_PENDING,SHORT,78.2,CONVICTION,HOSTILE,0.8196,FALLING
2026-09-02,AREC,6.0,0.01,0.055,COMPRESSION,2,1195.0,0.02,0.11,MINOR,3,147.0,38,34,BEAR_REJECTION_PENDING,SHORT,46.0,MARGINAL,HOSTILE,0.1814,FALLING
2026-09-02,DNN,6.0,0.04,0.209,COMPRESSION,5,445.0,0.06,0.313,COMPRESSION,7,521.0,46,35,BEAR_REJECTION_PENDING,SHORT,64.4,CONVICTION,HOSTILE,0.1918,RISING
2026-09-02,AMKR,6.0,1.47,0.481,CONVICTION,147,481.0,0.585,0.192,MINOR,59,1300.0,28,33,BEAR_REJECTION_PENDING,SHORT,64.0,CONVICTION,HOSTILE,3.0536,FALLING
2026-09-02,NXE,6.0,0.15,0.281,COMPRESSION,16,199.0,0.24,0.45,COMPRESSION,25,50.0,34,21,BEAR_REJECTION_PENDING,SHORT,74.9,CONVICTION,HOSTILE,0.5329,RISING
2026-09-02,FRMI,6.0,0.1,0.282,COMPRESSION,10,774.0,,,,,,39,0,BEAR_REJECTION_PENDING,SHORT,68.1,CONVICTION,HOSTILE,0.3546,FALLING
2026-09-02,QTEX,6.0,0.01,0.096,MINOR,2,179.0,0.0001,0.001,MINOR,1,160.0,26,8,BEAR_REJECTION_PENDING,SHORT,62.0,CONVICTION,HOSTILE,0.1042,NEUTRAL
2026-09-02,TOI,6.0,0.08,0.211,COMPRESSION,9,164.0,0.01,0.026,MINOR,1,106.0,16,23,BEAR_REJECTION_PENDING,SHORT,67.0,CONVICTION,HOSTILE,0.3791,NEUTRAL
2026-09-02,IAUX,6.0,0.03,0.319,COMPRESSION,4,258.0,0.02,0.213,COMPRESSION,3,315.0,21,38,BEAR_REJECTION_PENDING,SHORT,52.3,MARGINAL,HOSTILE,0.0939,NEUTRAL
2026-09-02,EXK,6.0,0.935,1.305,COMPRESSION,94,1306.0,0.05,0.07,COMPRESSION,6,1116.0,15,50,BEAR_REJECTION_PENDING,SHORT,57.4,MARGINAL,HOSTILE,0.7164,FALLING
2026-09-02,MBLY,6.0,0.02,0.06,COMPRESSION,2,23.0,0.38,1.145,COMPRESSION,39,94.0,24,31,BEAR_REJECTION_PENDING,SHORT,77.4,CONVICTION,HOSTILE,0.3318,FALLING
2026-09-02,EOSE,6.0,0.12,0.414,COMPRESSION,13,787.0,0.28,0.967,COMPRESSION,29,17.0,17,6,BEAR_REJECTION_PENDING,SHORT,62.8,CONVICTION,HOSTILE,0.2896,RISING
2026-09-02,QXO,6.0,0.11,0.162,COMPRESSION,11,230.0,0.0051,0.008,MINOR,1,94.0,61,4,SHORT_UPPER_DIRTY,SHORT,34.8,MARGINAL,HOSTILE,0.6789,RISING
2026-09-02,PMI,6.0,0.0208,0.011,MINOR,3,763.0,0.01,0.005,MINOR,1,363.0,14,11,BEAR_REJECTION_PENDING,SHORT,62.0,CONVICTION,HOSTILE,1.8272,RISING
2026-09-02,B,6.0,0.01,0.006,COMPRESSION,1,377.0,0.29,0.174,COMPRESSION,29,475.0,60,69,BEAR_REJECTION_PENDING,SHORT,55.4,MARGINAL,HOSTILE,1.6677,FALLING
2026-09-02,UUUU,6.0,0.11,0.118,COMPRESSION,11,356.0,0.97,1.037,COMPRESSION,97,135.0,41,32,BEAR_REJECTION_PENDING,SHORT,70.4,CONVICTION,HOSTILE,0.9354,RISING
2026-09-02,U,6.0,0.88,0.566,COMPRESSION,89,145.0,0.06,0.039,MINOR,7,103.0,29,28,BEAR_REJECTION_PENDING,SHORT,70.2,CONVICTION,HOSTILE,1.5545,FALLING
2026-09-02,DX,6.0,0.04,0.255,COMPRESSION,5,86.0,0.04,0.255,COMPRESSION,5,486.0,32,7,BEAR_REJECTION_PENDING,SHORT,76.2,CONVICTION,HOSTILE,0.1569,FALLING
2026-09-02,NUAI,6.0,0.0001,0.0,MINOR,1,387.0,0.25,0.505,MINOR,25,941.0,18,10,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,0.495,NEUTRAL
2026-09-02,QUBT,6.0,0.055,0.12,COMPRESSION,6,260.0,0.325,0.709,COMPRESSION,33,374.0,49,16,BEAR_REJECTION_PENDING,SHORT,70.9,CONVICTION,HOSTILE,0.4582,NEUTRAL
2026-09-02,FAST,6.0,0.19,0.203,COMPRESSION,19,317.0,0.12,0.128,COMPRESSION,13,611.0,80,20,BEAR_REJECTION_PENDING,SHORT,69.1,CONVICTION,HOSTILE,0.935,FALLING
2026-09-02,GPUS,6.0,0.0148,0.326,COMPRESSION,2,967.0,,,,,,11,0,BEAR_REJECTION_PENDING,SHORT,59.2,MARGINAL,HOSTILE,0.0454,FALLING
2026-09-02,JOBY,6.0,0.08,0.275,COMPRESSION,9,155.0,0.27,0.927,MINOR,28,935.0,28,8,BEAR_REJECTION_PENDING,SHORT,74.2,CONVICTION,HOSTILE,0.2914,RISING
2026-09-02,ORC,6.0,0.13,1.324,COMPRESSION,14,69.0,0.13,1.324,COMPRESSION,13,391.0,30,3,BEAR_REJECTION_PENDING,SHORT,47.7,MARGINAL,HOSTILE,0.0982,FALLING
2026-09-02,BTE,6.0,0.0049,0.031,MINOR,1,475.0,0.14,0.892,COMPRESSION,14,337.0,2,46,BEAR_REJECTION_PENDING,SHORT,53.2,MARGINAL,HOSTILE,0.157,RISING
2026-09-02,BTBT,6.0,0.01,0.071,COMPRESSION,2,669.0,0.001,0.007,MINOR,1,451.0,44,2,BEAR_REJECTION_PENDING,SHORT,34.0,MARGINAL,HOSTILE,0.141,FALLING
2026-09-02,OFAL,6.0,0.0362,0.193,MINOR,4,1450.0,0.016,0.085,MINOR,2,185.0,16,4,BEAR_REJECTION_PENDING,SHORT,62.0,CONVICTION,HOSTILE,0.1872,RISING
2026-09-02,LCID,6.0,0.09,0.23,COMPRESSION,9,435.0,1.2,3.062,CONVICTION,121,647.0,17,9,BEAR_REJECTION_PENDING,SHORT,50.0,MARGINAL,HOSTILE,0.3919,RISING
2026-09-02,FFAI,6.0,0.01,0.03,COMPRESSION,1,606.0,0.005,0.015,MINOR,1,202.0,12,3,BEAR_REJECTION_PENDING,SHORT,61.6,CONVICTION,HOSTILE,0.3314,FALLING
2026-09-02,REI,6.0,0.01,0.162,MINOR,2,199.0,0.01,0.162,COMPRESSION,2,132.0,2,24,BEAR_REJECTION_PENDING,SHORT,40.0,MARGINAL,HOSTILE,0.0616,NEUTRAL
2026-09-02,ALP,6.0,0.0072,0.526,COMPRESSION,1,287.0,0.0016,0.117,MINOR,1,175.0,7,22,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,0.0137,NEUTRAL
2026-09-02,ELPW,6.0,0.12,0.35,MINOR,12,1138.0,0.0393,0.115,MINOR,4,60.0,32,7,BEAR_REJECTION_PENDING,SHORT,66.1,CONVICTION,HOSTILE,0.3425,NEUTRAL
2026-09-02,ORBS,6.0,0.0024,0.037,COMPRESSION,1,181.0,0.0041,0.063,COMPRESSION,1,527.0,27,27,BEAR_REJECTION_PENDING,SHORT,62.0,CONVICTION,HOSTILE,0.0654,NEUTRAL
2026-09-02,RR,6.0,0.0023,0.016,MINOR,1,316.0,0.04,0.281,MINOR,5,685.0,5,14,BEAR_REJECTION_PENDING,SHORT,58.0,MARGINAL,HOSTILE,0.1421,RISING
2026-09-02,GPRO,6.0,0.03,0.207,MINOR,4,598.0,0.3538,2.443,COMPRESSION,36,199.0,10,10,BEAR_REJECTION_PENDING,SHORT,52.5,MARGINAL,HOSTILE,0.1448,RISING
2026-09-02,PLUG,6.0,0.04,0.346,COMPRESSION,5,703.0,0.27,2.334,COMPRESSION,27,17.0,26,6,BEAR_REJECTION_PENDING,SHORT,58.9,MARGINAL,HOSTILE,0.1157,RISING
2026-09-02,SLB,6.0,0.015,0.008,MINOR,2,159.0,0.855,0.451,COMPRESSION,86,28.0,21,59,BEAR_REJECTION_PENDING,SHORT,52.7,MARGINAL,HOSTILE,1.8965,RISING
2026-09-02,MVST,6.0,0.0121,0.242,COMPRESSION,2,131.0,0.0027,0.054,MINOR,1,459.0,49,11,BEAR_REJECTION_PENDING,SHORT,57.3,MARGINAL,HOSTILE,0.0501,FALLING
2026-09-02,LUMN,6.0,0.13,0.401,COMPRESSION,13,1103.0,0.05,0.154,COMPRESSION,5,544.0,5,41,BEAR_REJECTION_PENDING,SHORT,54.3,MARGINAL,HOSTILE,0.3243,RISING
2026-09-02,NXTC,6.0,0.24,0.34,MINOR,25,985.0,4.4,6.225,CONVICTION,440,324.0,9,61,BEAR_REJECTION_PENDING,SHORT,54.6,MARGINAL,HOSTILE,0.7068,NEUTRAL
2026-09-02,DNLI,6.0,0.28,0.316,COMPRESSION,29,408.0,0.2,0.226,COMPRESSION,20,408.0,78,31,BEAR_REJECTION_PENDING,SHORT,68.3,CONVICTION,HOSTILE,0.8866,FALLING
2026-09-02,COTY,6.0,0.0013,0.007,MINOR,1,1129.0,0.0775,0.433,MINOR,8,288.0,3,18,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,0.1788,NEUTRAL
2026-09-02,SOC,6.0,0.07,0.185,COMPRESSION,8,809.0,0.06,0.159,COMPRESSION,6,1241.0,28,28,BEAR_REJECTION_PENDING,SHORT,62.0,CONVICTION,HOSTILE,0.3782,RISING
2026-09-02,VMAR,6.0,0.192,0.157,MINOR,20,1177.0,0.14,0.115,MINOR,14,135.0,14,29,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,1.2197,RISING
2026-09-02,KOS,6.0,0.005,0.034,MINOR,1,761.0,0.02,0.135,COMPRESSION,3,1303.0,4,32,BEAR_REJECTION_PENDING,SHORT,48.0,MARGINAL,HOSTILE,0.148,NEUTRAL
2026-09-02,CMCSA,6.0,0.11,0.184,COMPRESSION,11,146.0,0.47,0.785,COMPRESSION,47,970.0,14,63,SHORT_UPPER_DIRTY,SHORT,42.2,MARGINAL,HOSTILE,0.5988,NEUTRAL
