ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
UEC,11.2,11.645,11.12,11.63,BELOW_PDH,RECLAIMED_PDL,True,11.53,11.08,0.267,OR_BOTTOM_THIRD,0.45,False,True,0.45,2.29,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
ULCC,5.79,6.21,5.96,5.99,BELOW_PDH,BELOW_PDL,True,5.95,5.82,0.0,BELOW_ORL,0.333,False,True,0.333,2.64,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
USB,61.5,64.91,62.635,62.82,BELOW_PDH,BELOW_PDL,True,62.82,62.19,0.0,BELOW_ORL,0.0,False,False,0.0,3.26,18,AVOID_LONG,84,AVOID_SHORT_CHASE
USDE,4.73,3.14,2.7,3.09,ABOVE_PDH,ABOVE_PDL,True,3.615,3.23,1.0,ABOVE_ORH,1.0,False,False,1.0,1.63,84,AVOID_LONG_CHASE,26,AVOID_SHORT
UUUU,13.9507,15.045,14.41,14.85,BELOW_PDH,BELOW_PDL,True,14.76,13.9718,0.0,BELOW_ORL,0.296,False,True,0.296,1.61,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
VG,14.28,14.16,13.7,13.79,ABOVE_PDH,ABOVE_PDL,True,14.65,14.13,0.288,OR_BOTTOM_THIRD,0.288,False,False,0.288,1.82,70,CONTINUATION_LONG,42,NEUTRAL
VIVK,1.0721,1.22,1.13,1.17,BELOW_PDH,BELOW_PDL,True,1.17,1.1,0.0,BELOW_ORL,0.068,False,True,0.068,0.74,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
WBD,28.31,28.68,28.43,28.53,BELOW_PDH,BELOW_PDL,True,28.5,28.35,0.0,BELOW_ORL,0.366,False,True,0.366,1.6,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
WDAY,196.72,200.79,189.46,198.42,BELOW_PDH,ABOVE_PDL,True,200.37,194.78,0.347,OR_BOTTOM_THIRD,0.347,False,False,0.347,3.06,58,RELOAD_ZONE,50,NEUTRAL
WFC,83.93,87.41,85.5845,85.94,BELOW_PDH,BELOW_PDL,True,85.67,84.86,0.0,BELOW_ORL,0.151,False,False,0.151,2.49,18,AVOID_LONG,84,AVOID_SHORT_CHASE
WNW,2.45,2.63,2.555,2.56,BELOW_PDH,BELOW_PDL,True,2.5499,2.48,0.0,BELOW_ORL,0.091,False,True,,,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
WULF,16.37,16.06,14.745,15.5,ABOVE_PDH,ABOVE_PDL,True,16.26,15.55,1.0,ABOVE_ORH,0.88,True,False,0.88,2.78,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
WYFI,21.1345,22.44,19.46,21.38,BELOW_PDH,ABOVE_PDL,True,21.74,20.1,0.631,OR_MIDDLE,0.547,False,False,0.547,1.22,50,NEUTRAL,50,NEUTRAL
ZTG,1.066,1.9,1.3506,1.64,REJECTED_PDH,BELOW_PDL,True,2.66,0.75,0.165,OR_BOTTOM_THIRD,0.165,False,False,0.165,0.15,34,AVOID_LONG,74,AVOID_SHORT_CHASE
