ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
ULCC,6.47,6.335,5.94,6.23,ABOVE_PDH,RECLAIMED_PDL,True,6.68,5.8,0.761,OR_TOP_THIRD,0.684,True,False,0.684,1.91,92,PULLBACK_BUY_ZONE,32,AVOID_SHORT
USB,63.83,64.46,63.45,64.43,BELOW_PDH,RECLAIMED_PDL,True,64.29,63.31,0.531,OR_MIDDLE,0.727,False,False,0.727,3.04,62,NEUTRAL,42,AVOID_SHORT
UUUU,10.79,11.7,10.8,11.33,BELOW_PDH,BELOW_PDL,True,11.445,11.09,0.0,BELOW_ORL,0.132,False,True,0.132,2.18,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
VG,13.0923,13.0,12.11,12.17,ABOVE_PDH,ABOVE_PDL,True,13.11,12.8,0.943,OR_TOP_THIRD,0.801,True,False,0.801,1.84,92,PULLBACK_BUY_ZONE,32,NEUTRAL
VIVK,2.35,2.06,1.82,1.94,ABOVE_PDH,ABOVE_PDL,True,2.78,2.25,0.189,OR_BOTTOM_THIRD,0.295,False,False,0.295,0.47,70,CONTINUATION_LONG,42,NEUTRAL
VOR,19.65,20.27,18.87,20.0,REJECTED_PDH,ABOVE_PDL,True,20.53,19.43,0.2,OR_BOTTOM_THIRD,0.338,False,False,0.338,1.55,46,AVOID_LONG,62,NEUTRAL
VTRS,17.5,17.94,17.64,17.86,REJECTED_PDH,BELOW_PDL,True,18.07,17.81,0.0,BELOW_ORL,0.0,False,False,0.0,3.72,6,AVOID_LONG,96,AVOID_SHORT_CHASE
WEN,7.65,7.685,7.33,7.67,REJECTED_PDH,ABOVE_PDL,True,7.675,7.52,0.839,OR_TOP_THIRD,0.406,True,False,0.406,1.91,56,PULLBACK_BUY_ZONE,60,NEUTRAL
WLK,72.25,74.32,71.89,72.16,BELOW_PDH,RECLAIMED_PDL,True,72.89,71.3,0.597,OR_MIDDLE,0.566,False,False,0.566,1.32,62,NEUTRAL,42,AVOID_SHORT
WNW,2.58,2.59,2.41,2.47,REJECTED_PDH,ABOVE_PDL,True,2.57,2.45,1.0,ABOVE_ORH,0.765,True,False,0.765,0.86,66,PULLBACK_BUY_ZONE,46,AVOID_SHORT
WULF,15.69,17.36,16.105,17.09,BELOW_PDH,BELOW_PDL,True,17.12,15.85,0.0,BELOW_ORL,0.381,False,False,0.381,2.39,26,AVOID_LONG,72,CONTINUATION_SHORT
WYFI,21.37,23.74,20.61,23.51,REJECTED_PDH,RECLAIMED_PDL,True,24.35,22.52,0.0,BELOW_ORL,0.251,False,True,0.251,2.42,30,AVOID_LONG,82,FIRST_RALLY_SHORT_ZONE
Z,34.0,34.0,32.15,33.675,TESTING_PDH,RECLAIMED_PDL,True,34.03,32.0,0.985,OR_TOP_THIRD,0.714,True,False,0.714,3.1,80,PULLBACK_BUY_ZONE,40,AVOID_SHORT
ZG,33.8,33.88,32.04,33.81,REJECTED_PDH,ABOVE_PDL,True,34.22,32.555,0.748,OR_TOP_THIRD,0.495,True,False,0.495,3.61,56,PULLBACK_BUY_ZONE,60,NEUTRAL
